# OpenSignals Text File Format. Version 1
# {"98:D3:11:FE:02:74": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:11:FE:02:74", "device connection": "BTH98:D3:11:FE:02:74", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-16", "time": "12:38:1.247", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	0	539	612	507	0	0	
1	0	0	0	0	1	556	612	519	0	0	
2	0	0	0	0	0	548	611	539	0	0	
3	0	0	0	0	0	568	611	576	0	0	
4	0	0	0	0	0	561	611	563	0	0	
5	0	0	0	0	0	543	611	556	0	0	
6	0	0	0	0	0	543	611	568	0	0	
7	0	0	0	0	0	518	612	534	0	0	
8	0	0	0	0	0	494	612	514	0	0	
9	0	0	0	0	1	474	611	503	0	0	
10	0	0	0	0	0	464	611	494	0	0	
11	0	0	0	0	0	491	610	492	0	0	
12	0	0	0	0	0	531	610	480	0	0	
13	0	0	0	0	0	512	609	476	0	0	
14	0	0	0	0	0	512	609	484	0	0	
15	0	0	0	0	0	492	609	494	0	0	
0	0	0	0	0	0	446	610	486	0	0	
1	0	0	0	0	1	481	609	509	0	0	
2	0	0	0	0	0	476	609	454	0	0	
3	0	0	0	0	0	506	609	470	0	0	
4	0	0	0	0	0	536	608	510	0	0	
5	0	0	0	0	0	533	608	521	0	0	
6	0	0	0	0	0	526	607	534	0	0	
7	0	0	0	0	0	537	607	580	0	0	
8	0	0	0	0	0	515	608	572	0	0	
9	0	0	0	0	1	504	608	563	0	0	
10	0	0	0	0	0	519	608	568	0	0	
11	0	0	0	0	0	498	608	537	0	0	
12	0	0	0	0	0	483	608	515	0	0	
