# OpenSignals Text File Format. Version 1
# {"98:D3:11:FE:02:74": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:11:FE:02:74", "device connection": "BTH98:D3:11:FE:02:74", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-16", "time": "12:24:47.920", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	1	514	624	512	0	0	
1	0	0	0	0	0	500	626	493	0	0	
2	0	0	0	0	0	489	625	481	0	0	
3	0	0	0	0	0	495	627	476	0	0	
4	0	0	0	0	0	481	626	456	0	0	
5	0	0	0	0	0	479	625	462	0	0	
6	0	0	0	0	0	482	625	472	0	0	
7	0	0	0	0	0	480	625	478	0	0	
8	0	0	0	0	1	491	624	484	0	0	
9	0	0	0	0	0	491	625	483	0	0	
10	0	0	0	0	0	502	625	504	0	0	
11	0	0	0	0	0	523	624	508	0	0	
12	0	0	0	0	0	511	625	486	0	0	
13	0	0	0	0	0	558	623	564	0	0	
14	0	0	0	0	0	588	624	595	0	0	
15	0	0	0	0	0	577	623	584	0	0	
0	0	0	0	0	1	571	624	588	0	0	
1	0	0	0	0	0	566	623	559	0	0	
2	0	0	0	0	0	557	624	559	0	0	
3	0	0	0	0	0	514	624	505	0	0	
4	0	0	0	0	0	499	625	497	0	0	
5	0	0	0	0	0	483	625	486	0	0	
6	0	0	0	0	0	479	624	479	0	0	
7	0	0	0	0	0	479	624	467	0	0	
8	0	0	0	0	1	467	625	449	0	0	
9	0	0	0	0	0	468	625	454	0	0	
10	0	0	0	0	0	478	625	480	0	0	
11	0	0	0	0	0	489	625	478	0	0	
12	0	0	0	0	0	487	626	456	0	0	
13	0	0	0	0	0	487	624	437	0	0	
14	0	0	0	0	0	504	625	467	0	0	
15	0	0	0	0	0	523	624	510	0	0	
0	0	0	0	0	1	517	625	543	0	0	
1	0	0	0	0	0	526	625	584	0	0	
2	0	0	0	0	0	551	624	653	0	0	
3	0	0	0	0	0	569	624	655	0	0	
4	0	0	0	0	0	572	624	619	0	0	
5	0	0	0	0	0	569	624	572	0	0	
6	0	0	0	0	0	572	622	551	0	0	
7	0	0	0	0	0	527	624	491	0	0	
8	0	0	0	0	1	516	625	468	0	0	
9	0	0	0	0	0	496	625	463	0	0	
10	0	0	0	0	0	507	625	450	0	0	
11	0	0	0	0	0	495	625	451	0	0	
12	0	0	0	0	0	463	625	460	0	0	
13	0	0	0	0	0	451	625	485	0	0	
14	0	0	0	0	0	450	625	464	0	0	
15	0	0	0	0	0	464	626	449	0	0	
0	0	0	0	0	1	483	625	440	0	0	
1	0	0	0	0	0	498	624	423	0	0	
2	0	0	0	0	0	532	624	447	0	0	
3	0	0	0	0	0	563	624	491	0	0	
