# OpenSignals Text File Format. Version 1
# {"98:D3:11:FE:02:74": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:11:FE:02:74", "device connection": "BTH98:D3:11:FE:02:74", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-16", "time": "12:36:55.724", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	0	542	620	540	0	0	
1	0	0	0	0	0	533	619	527	0	0	
2	0	0	0	0	0	530	620	544	0	0	
3	0	0	0	0	0	505	620	519	0	0	
4	0	0	0	0	0	509	620	504	0	0	
5	0	0	0	0	0	499	620	503	0	0	
6	0	0	0	0	1	500	620	485	0	0	
7	0	0	0	0	4	515	619	474	0	0	
8	0	0	0	0	0	519	619	470	0	0	
9	0	0	0	0	0	502	619	488	0	0	
10	0	0	0	0	0	498	620	481	0	0	
11	0	0	0	0	0	497	619	480	0	0	
12	0	0	0	0	0	474	620	499	0	0	
13	0	0	0	0	0	500	620	520	0	0	
14	0	0	0	0	1	500	620	486	0	0	
15	0	0	0	0	4	534	620	494	0	0	
0	0	0	0	0	0	544	620	504	0	0	
1	0	0	0	0	0	521	620	526	0	0	
2	0	0	0	0	0	521	620	561	0	0	
3	0	0	0	0	0	551	620	584	1	0	
4	0	0	0	0	0	562	621	547	0	0	
5	0	0	0	0	0	543	620	524	0	0	
6	0	0	0	0	1	545	620	526	0	0	
7	0	0	0	0	4	517	621	520	0	0	
8	0	0	0	0	0	486	622	540	0	0	
9	0	0	0	0	0	454	623	543	0	0	
10	0	0	0	0	0	459	623	523	0	0	
11	0	0	0	0	0	493	623	494	0	0	
12	0	0	0	0	0	506	623	466	0	0	
13	0	0	0	0	0	500	623	453	0	0	
14	0	0	0	0	0	513	622	470	0	0	
15	0	0	0	0	4	521	622	459	0	0	
0	0	0	0	0	0	501	621	441	0	0	
1	0	0	0	0	0	500	623	516	0	0	
2	0	0	0	0	0	484	623	502	0	0	
3	0	0	0	0	0	515	622	488	0	0	
4	0	0	0	0	0	519	621	520	0	0	
5	0	0	0	0	0	511	621	556	0	0	
6	0	0	0	0	1	518	621	566	0	0	
7	0	0	0	0	4	543	621	570	0	0	
8	0	0	0	0	0	551	620	539	0	0	
9	0	0	0	0	0	541	620	546	0	0	
10	0	0	0	0	0	543	621	558	0	0	
11	0	0	0	0	0	545	620	513	0	0	
12	0	0	0	0	0	520	621	512	0	0	
13	0	0	0	0	0	488	621	503	0	0	
14	0	0	0	0	0	497	621	484	0	0	
15	0	0	0	0	1	501	620	486	0	0	
0	0	0	0	0	0	498	620	479	0	0	
1	0	0	0	0	0	492	620	464	0	0	
2	0	0	0	0	0	506	620	482	0	0	
3	0	0	0	0	0	497	621	495	0	0	
4	0	0	0	0	0	482	621	472	0	0	
5	0	0	0	0	0	512	620	498	0	0	
6	0	0	0	0	0	496	620	476	0	0	
7	0	0	0	0	1	507	620	504	0	0	
8	0	0	0	0	0	519	620	533	0	0	
9	0	0	0	0	0	544	619	524	0	0	
10	0	0	0	0	0	555	619	524	0	0	
11	0	0	0	0	0	557	620	559	0	0	
12	0	0	0	0	0	532	621	546	0	0	
13	0	0	0	0	0	524	621	541	0	0	
14	0	0	0	0	1	532	620	547	0	0	
15	0	0	0	0	4	519	620	516	0	0	
0	0	0	0	0	0	507	621	511	0	0	
1	0	0	0	0	0	493	621	493	0	0	
2	0	0	0	0	0	497	620	486	0	0	
3	0	0	0	0	0	496	621	498	0	0	
4	0	0	0	0	0	500	620	488	0	0	
5	0	0	0	0	0	502	622	455	0	0	
6	0	0	0	0	0	508	621	460	0	0	
7	0	0	0	0	4	496	622	501	0	0	
8	0	0	0	0	0	483	621	496	0	0	
9	0	0	0	0	0	531	620	494	0	0	
10	0	0	0	0	0	515	622	477	0	0	
11	0	0	0	0	0	508	623	515	0	0	
12	0	0	0	0	0	495	622	563	0	0	
13	0	0	0	0	0	520	622	557	0	0	
14	0	0	0	0	1	518	621	536	0	0	
15	0	0	0	0	4	535	621	577	0	0	
0	0	0	0	0	0	511	622	591	0	0	
1	0	0	0	0	0	506	621	568	0	0	
2	0	0	0	0	0	528	622	557	0	0	
3	0	0	0	0	0	510	621	521	0	0	
4	0	0	0	0	0	536	621	495	0	0	
5	0	0	0	0	0	529	621	476	0	0	
6	0	0	0	0	1	508	621	483	0	0	
7	0	0	0	0	4	502	622	498	0	0	
8	0	0	0	0	0	483	620	510	0	0	
9	0	0	0	0	0	477	621	467	0	0	
10	0	0	0	0	0	501	622	467	0	0	
11	0	0	0	0	0	514	621	465	0	0	
12	0	0	0	0	0	504	622	448	0	0	
13	0	0	0	0	0	530	620	489	0	0	
14	0	0	0	0	1	513	620	461	0	0	
15	0	0	0	0	4	535	620	504	0	0	
0	0	0	0	0	0	527	619	540	0	0	
1	0	0	0	0	0	531	619	529	0	0	
2	0	0	0	0	0	553	618	521	0	0	
3	0	0	0	0	0	578	617	530	0	0	
4	0	0	0	0	0	546	619	499	0	0	
5	0	0	0	0	0	522	619	527	0	0	
6	0	0	0	0	1	513	619	577	0	0	
7	0	0	0	0	4	502	619	551	0	0	
