# OpenSignals Text File Format. Version 1
# {"98:D3:11:FE:02:74": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:11:FE:02:74", "device connection": "BTH98:D3:11:FE:02:74", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-16", "time": "12:25:5.513", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	0	495	626	478	0	0	
1	0	0	0	0	0	483	626	473	0	0	
2	0	0	0	0	0	471	627	456	0	0	
3	0	0	0	0	4	480	626	460	0	0	
4	0	0	0	0	0	481	626	469	0	0	
5	0	0	0	0	0	465	626	451	0	0	
6	0	0	0	0	0	471	627	461	0	0	
7	0	0	0	0	0	459	627	438	0	0	
8	0	0	0	0	0	480	627	463	0	0	
9	0	0	0	0	0	511	626	502	0	0	
10	0	0	0	0	1	521	627	520	0	0	
11	0	0	0	0	4	542	625	551	0	0	
12	0	0	0	0	0	578	624	603	0	0	
13	0	0	0	0	0	594	623	602	0	0	
14	0	0	0	0	0	590	625	600	0	0	
15	0	0	0	0	0	591	624	629	1	0	
0	0	0	0	0	0	550	625	570	0	0	
1	0	0	0	0	0	515	625	524	0	0	
2	0	0	0	0	0	489	626	511	0	0	
3	0	0	0	0	4	480	625	484	0	0	
4	0	0	0	0	0	486	625	469	0	0	
5	0	0	0	0	0	487	624	463	0	0	
6	0	0	0	0	0	479	625	456	0	0	
7	0	0	0	0	0	493	625	478	0	0	
8	0	0	0	0	0	495	625	478	0	0	
9	0	0	0	0	0	481	625	439	0	0	
10	0	0	0	0	0	476	625	444	0	0	
11	0	0	0	0	4	456	626	437	0	0	
12	0	0	0	0	0	466	625	479	0	0	
13	0	0	0	0	0	511	624	510	0	0	
14	0	0	0	0	0	545	624	518	0	0	
15	0	0	0	0	0	560	624	543	0	0	
0	0	0	0	0	0	583	624	602	0	0	
1	0	0	0	0	0	558	624	607	0	0	
2	0	0	0	0	0	577	623	598	0	0	
3	0	0	0	0	4	596	622	611	0	0	
4	0	0	0	0	0	551	624	573	0	0	
5	0	0	0	0	0	504	624	546	0	0	
6	0	0	0	0	0	487	625	516	0	0	
7	0	0	0	0	0	496	624	475	0	0	
8	0	0	0	0	0	497	624	460	0	0	
9	0	0	0	0	0	487	625	453	0	0	
10	0	0	0	0	1	472	625	433	0	0	
11	0	0	0	0	4	476	625	462	0	0	
12	0	0	0	0	0	468	625	492	0	0	
13	0	0	0	0	0	464	624	460	0	0	
14	0	0	0	0	0	486	625	459	0	0	
15	0	0	0	0	0	472	625	423	0	0	
0	0	0	0	0	0	473	625	427	0	0	
1	0	0	0	0	0	491	625	498	0	0	
2	0	0	0	0	0	508	624	552	0	0	
3	0	0	0	0	2	538	624	576	0	0	
4	0	0	0	0	0	594	623	627	0	0	
5	0	0	0	0	0	599	624	598	0	0	
6	0	0	0	0	0	591	624	575	0	0	
7	0	0	0	0	0	598	623	613	1	0	
8	0	0	0	0	0	540	624	607	0	0	
9	0	0	0	0	0	513	624	542	0	0	
10	0	0	0	0	0	515	624	508	0	0	
11	0	0	0	0	2	488	624	467	0	0	
12	0	0	0	0	0	481	624	452	0	0	
13	0	0	0	0	0	481	624	462	0	0	
14	0	0	0	0	0	478	624	454	0	0	
15	0	0	0	0	0	491	624	477	0	0	
0	0	0	0	0	0	482	624	469	0	0	
1	0	0	0	0	0	447	625	456	0	0	
2	0	0	0	0	0	465	624	442	0	0	
3	0	0	0	0	4	428	624	440	0	0	
4	0	0	0	0	0	457	624	469	0	0	
5	0	0	0	0	0	520	623	498	0	0	
6	0	0	0	0	0	568	622	511	0	0	
7	0	0	0	0	0	574	622	543	0	0	
8	0	0	0	0	0	601	622	607	0	0	
9	0	0	0	0	0	596	622	593	0	0	
10	0	0	0	0	1	572	622	604	0	0	
11	0	0	0	0	4	574	623	632	0	0	
12	0	0	0	0	0	532	624	560	0	0	
13	0	0	0	0	0	502	624	513	0	0	
14	0	0	0	0	0	494	623	502	0	0	
