# OpenSignals Text File Format. Version 1
# {"98:D3:11:FE:02:74": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:11:FE:02:74", "device connection": "BTH98:D3:11:FE:02:74", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-16", "time": "12:22:9.242", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	0	453	625	454	0	0	
1	0	0	0	0	0	453	625	449	0	0	
2	0	0	0	0	1	461	624	468	0	0	
3	0	0	0	0	0	468	625	483	0	0	
4	0	0	0	0	0	463	624	459	0	0	
5	0	0	0	0	0	467	625	467	0	0	
6	0	0	0	0	0	473	624	449	0	0	
7	0	0	0	0	0	488	624	455	0	0	
8	0	0	0	0	0	513	624	502	0	0	
9	0	0	0	0	0	516	624	548	0	0	
10	0	0	0	0	1	531	624	561	0	0	
11	0	0	0	0	0	573	623	561	0	0	
12	0	0	0	0	0	587	623	567	0	0	
13	0	0	0	0	0	568	623	564	0	0	
14	0	0	0	0	0	587	621	571	0	0	
15	0	0	0	0	0	579	622	560	0	0	
0	0	0	0	0	0	559	623	522	0	0	
1	0	0	0	0	0	524	623	479	0	0	
2	0	0	0	0	1	500	623	499	0	0	
3	0	0	0	0	0	471	623	538	0	0	
4	0	0	0	0	0	447	624	505	0	0	
5	0	0	0	0	0	449	624	470	0	0	
6	0	0	0	0	0	461	624	498	0	0	
7	0	0	0	0	0	453	624	458	0	0	
8	0	0	0	0	0	466	623	441	0	0	
9	0	0	0	0	0	487	623	463	0	0	
10	0	0	0	0	1	492	623	455	0	0	
11	0	0	0	0	0	488	623	461	0	0	
12	0	0	0	0	0	521	622	508	0	0	
13	0	0	0	0	0	535	622	520	0	0	
14	0	0	0	0	0	548	622	540	0	0	
15	0	0	0	0	0	561	621	562	0	0	
0	0	0	0	0	0	573	620	570	0	0	
1	0	0	0	0	0	567	622	566	0	0	
2	0	0	0	0	1	570	621	575	0	0	
3	0	0	0	0	0	554	622	550	0	0	
4	0	0	0	0	0	538	622	534	0	0	
5	0	0	0	0	0	527	622	523	0	0	
6	0	0	0	0	0	507	624	497	0	0	
7	0	0	0	0	0	496	623	489	0	0	
8	0	0	0	0	0	483	623	477	0	0	
9	0	0	0	0	0	476	623	464	0	0	
10	0	0	0	0	1	469	623	465	0	0	
11	0	0	0	0	0	466	624	468	0	0	
12	0	0	0	0	0	465	624	454	0	0	
13	0	0	0	0	0	484	624	473	0	0	
14	0	0	0	0	0	495	624	478	0	0	
15	0	0	0	0	0	480	624	464	0	0	
0	0	0	0	0	0	509	624	506	0	0	
1	0	0	0	0	0	528	624	523	0	0	
2	0	0	0	0	1	541	624	550	0	0	
3	0	0	0	0	0	552	623	572	0	0	
4	0	0	0	0	0	559	624	582	0	0	
5	0	0	0	0	0	563	623	576	0	0	
6	0	0	0	0	0	586	623	577	0	0	
7	0	0	0	0	0	575	624	537	0	0	
8	0	0	0	0	0	560	624	507	0	0	
9	0	0	0	0	0	527	625	475	0	0	
10	0	0	0	0	1	500	625	480	0	0	
11	0	0	0	0	0	489	625	493	0	0	
12	0	0	0	0	0	457	626	521	0	0	
13	0	0	0	0	0	435	626	538	0	0	
14	0	0	0	0	0	440	625	528	0	0	
15	0	0	0	0	0	467	625	482	0	0	
0	0	0	0	0	0	479	625	433	0	0	
1	0	0	0	0	0	505	625	443	0	0	
2	0	0	0	0	1	508	625	424	0	0	
3	0	0	0	0	0	499	626	414	0	0	
4	0	0	0	0	0	527	624	504	0	0	
5	0	0	0	0	0	543	624	540	0	0	
6	0	0	0	0	0	538	623	545	0	0	
7	0	0	0	0	0	535	623	577	0	0	
8	0	0	0	0	0	520	623	620	0	0	
9	0	0	0	0	0	532	623	636	0	0	
10	0	0	0	0	1	561	624	653	0	0	
11	0	0	0	0	0	557	624	591	0	0	
12	0	0	0	0	0	555	624	529	0	0	
13	0	0	0	0	0	547	623	516	0	0	
14	0	0	0	0	0	531	625	478	0	0	
15	0	0	0	0	0	523	624	473	0	0	
0	0	0	0	0	0	504	624	457	0	0	
1	0	0	0	0	0	492	623	434	0	0	
2	0	0	0	0	1	459	624	453	0	0	
3	0	0	0	0	0	456	625	452	0	0	
4	0	0	0	0	0	466	624	423	0	0	
5	0	0	0	0	0	487	625	454	0	0	
6	0	0	0	0	0	484	624	441	0	0	
7	0	0	0	0	0	492	625	435	0	0	
8	0	0	0	0	0	506	624	502	0	0	
9	0	0	0	0	0	522	623	555	0	0	
10	0	0	0	0	1	551	623	571	0	0	
11	0	0	0	0	0	515	624	598	0	0	
12	0	0	0	0	0	503	624	623	0	0	
13	0	0	0	0	0	535	623	596	0	0	
14	0	0	0	0	0	589	622	582	0	0	
15	0	0	0	0	0	580	622	553	0	0	
0	0	0	0	0	0	561	622	532	0	0	
1	0	0	0	0	0	536	623	513	0	0	
2	0	0	0	0	1	512	622	484	0	0	
3	0	0	0	0	0	500	624	477	0	0	
4	0	0	0	0	0	480	623	467	0	0	
5	0	0	0	0	0	471	624	456	0	0	
6	0	0	0	0	0	472	624	447	0	0	
7	0	0	0	0	0	476	624	447	0	0	
8	0	0	0	0	0	472	623	435	0	0	
9	0	0	0	0	0	488	623	455	0	0	
10	0	0	0	0	1	495	623	455	0	0	
11	0	0	0	0	0	490	623	467	0	0	
12	0	0	0	0	0	504	624	510	0	0	
13	0	0	0	0	0	523	623	528	0	0	
14	0	0	0	0	0	540	623	568	0	0	
15	0	0	0	0	0	551	623	588	0	0	
0	0	0	0	0	0	563	622	588	0	0	
1	0	0	0	0	0	566	623	583	0	0	
2	0	0	0	0	1	558	624	585	0	0	
3	0	0	0	0	0	540	624	566	0	0	
4	0	0	0	0	0	539	624	548	0	0	
5	0	0	0	0	0	520	625	507	0	0	
6	0	0	0	0	0	514	626	477	0	0	
7	0	0	0	0	0	510	624	470	0	0	
8	0	0	0	0	0	493	625	455	0	0	
9	0	0	0	0	0	475	625	417	0	0	
10	0	0	0	0	1	471	625	424	0	0	
11	0	0	0	0	0	463	625	489	0	0	
12	0	0	0	0	0	463	627	530	0	0	
13	0	0	0	0	0	487	626	528	0	0	
14	0	0	0	0	0	487	625	465	0	0	
15	0	0	0	0	0	479	625	441	0	0	
0	0	0	0	0	0	504	625	496	0	0	
1	0	0	0	0	0	517	624	535	0	0	
2	0	0	0	0	1	531	624	575	0	0	
3	0	0	0	0	0	555	624	591	0	0	
4	0	0	0	0	0	568	623	593	0	0	
5	0	0	0	0	0	587	623	578	0	0	
6	0	0	0	0	0	590	623	593	0	0	
7	0	0	0	0	0	555	624	559	0	0	
8	0	0	0	0	0	543	624	512	0	0	
9	0	0	0	0	0	524	624	486	0	0	
10	0	0	0	0	1	513	624	480	0	0	
11	0	0	0	0	0	500	624	479	0	0	
12	0	0	0	0	0	481	625	473	0	0	
13	0	0	0	0	0	467	624	464	0	0	
14	0	0	0	0	0	467	624	460	0	0	
15	0	0	0	0	0	472	624	459	0	0	
0	0	0	0	0	0	464	624	449	0	0	
1	0	0	0	0	0	479	624	474	0	0	
2	0	0	0	0	1	486	623	478	0	0	
3	0	0	0	0	0	478	623	465	0	0	
4	0	0	0	0	0	504	623	506	0	0	
5	0	0	0	0	0	520	623	527	0	0	
6	0	0	0	0	0	540	623	548	0	0	
7	0	0	0	0	0	558	621	571	0	0	
8	0	0	0	0	0	568	621	576	0	0	
9	0	0	0	0	0	570	622	557	0	0	
10	0	0	0	0	1	582	621	549	0	0	
11	0	0	0	0	0	563	621	516	0	0	
12	0	0	0	0	0	549	621	499	0	0	
13	0	0	0	0	0	536	621	489	0	0	
14	0	0	0	0	0	517	623	519	0	0	
15	0	0	0	0	0	471	623	578	0	0	
0	0	0	0	0	0	441	623	562	0	0	
1	0	0	0	0	0	448	623	515	0	0	
2	0	0	0	0	0	451	623	476	0	0	
3	0	0	0	0	0	463	623	475	0	0	
4	0	0	0	0	0	472	624	448	0	0	
5	0	0	0	0	0	498	622	456	0	0	
6	0	0	0	0	0	502	622	465	0	0	
7	0	0	0	0	0	491	623	462	0	0	
8	0	0	0	0	0	503	623	517	0	0	
9	0	0	0	0	0	513	623	536	0	0	
10	0	0	0	0	0	541	623	547	0	0	
11	0	0	0	0	0	563	623	558	0	0	
12	0	0	0	0	0	574	622	563	0	0	
13	0	0	0	0	0	578	623	553	0	0	
14	0	0	0	0	0	580	622	566	0	0	
15	0	0	0	0	0	565	623	543	0	0	
0	0	0	0	0	0	560	623	539	0	0	
1	0	0	0	0	0	516	624	505	0	0	
2	0	0	0	0	0	495	625	477	0	0	
3	0	0	0	0	0	496	624	478	0	0	
4	0	0	0	0	0	491	625	471	0	0	
5	0	0	0	0	0	499	626	451	0	0	
6	0	0	0	0	0	478	626	436	0	0	
7	0	0	0	0	0	476	626	443	0	0	
8	0	0	0	0	0	471	626	451	0	0	
9	0	0	0	0	0	444	626	490	0	0	
10	0	0	0	0	1	441	626	535	0	0	
11	0	0	0	0	0	464	625	503	0	0	
12	0	0	0	0	0	539	625	514	0	0	
13	0	0	0	0	0	572	623	493	0	0	
14	0	0	0	0	0	548	624	475	0	0	
15	0	0	0	0	0	564	624	536	0	0	
0	0	0	0	0	0	529	625	625	0	0	
1	0	0	0	0	0	497	625	675	0	0	
2	0	0	0	0	1	517	625	671	0	0	
3	0	0	0	0	0	523	625	608	0	0	
4	0	0	0	0	0	541	624	534	0	0	
5	0	0	0	0	0	529	625	500	0	0	
6	0	0	0	0	0	522	623	480	0	0	
7	0	0	0	0	0	526	624	470	0	0	
8	0	0	0	0	0	515	624	441	0	0	
9	0	0	0	0	0	499	624	430	0	0	
10	0	0	0	0	1	485	624	436	0	0	
11	0	0	0	0	0	476	623	454	0	0	
12	0	0	0	0	0	472	623	438	0	0	
13	0	0	0	0	0	498	623	452	0	0	
14	0	0	0	0	0	514	622	472	0	0	
15	0	0	0	0	0	502	623	458	0	0	
0	0	0	0	0	0	521	622	513	0	0	
1	0	0	0	0	0	531	622	543	0	0	
2	0	0	0	0	1	550	622	580	0	0	
3	0	0	0	0	0	565	622	601	0	0	
4	0	0	0	0	0	591	620	588	0	0	
5	0	0	0	0	0	598	622	563	0	0	
6	0	0	0	0	0	591	622	564	0	0	
7	0	0	0	0	0	565	621	537	0	0	
