# OpenSignals Text File Format. Version 1
# {"98:D3:11:FE:02:74": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:11:FE:02:74", "device connection": "BTH98:D3:11:FE:02:74", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-16", "time": "12:34:47.458", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	0	486	617	480	0	0	
1	0	0	0	0	1	497	619	463	0	0	
2	0	0	0	0	0	492	618	461	0	0	
3	0	0	0	0	0	497	619	495	0	0	
4	0	0	0	0	0	496	619	512	0	0	
5	0	0	0	0	0	486	617	449	0	0	
6	0	0	0	0	0	513	618	482	0	0	
7	0	0	0	0	0	522	617	503	0	0	
8	0	0	0	0	0	505	618	572	0	0	
9	0	0	0	0	1	487	617	579	0	0	
10	0	0	0	0	0	483	618	584	0	0	
11	0	0	0	0	0	528	618	568	0	0	
12	0	0	0	0	0	608	615	562	0	0	
13	0	0	0	0	0	595	615	524	0	0	
14	0	0	0	0	0	572	616	511	0	0	
15	0	0	0	0	0	550	617	526	0	0	
0	0	0	0	0	0	517	616	516	0	0	
1	0	0	0	0	1	498	616	480	0	0	
2	0	0	0	0	0	481	617	521	0	0	
3	0	0	0	0	0	478	616	511	0	0	
4	0	0	0	0	0	488	617	480	0	0	
5	0	0	0	0	0	501	617	490	0	0	
6	0	0	0	0	0	485	615	483	0	0	
7	0	0	0	0	0	474	615	474	0	0	
8	0	0	0	0	0	496	616	489	0	0	
9	0	0	0	0	1	499	617	453	0	0	
10	0	0	0	0	0	528	615	482	0	0	
11	0	0	0	0	0	497	616	441	0	0	
12	0	0	0	0	0	518	615	472	0	0	
13	0	0	0	0	0	523	616	529	0	0	
14	0	0	0	0	0	524	616	560	0	0	
15	0	0	0	0	0	544	616	549	0	0	
0	0	0	0	0	0	574	615	567	0	0	
1	0	0	0	0	1	557	616	545	0	0	
2	0	0	0	0	0	547	616	524	0	0	
3	0	0	0	0	0	543	616	552	0	0	
4	0	0	0	0	0	529	616	552	0	0	
5	0	0	0	0	0	496	616	519	0	0	
6	0	0	0	0	0	481	616	496	0	0	
7	0	0	0	0	0	476	618	505	0	0	
8	0	0	0	0	0	479	618	497	0	0	
9	0	0	0	0	1	487	618	472	0	0	
10	0	0	0	0	0	479	620	463	0	0	
11	0	0	0	0	0	483	619	501	0	0	
12	0	0	0	0	0	488	619	525	0	0	
13	0	0	0	0	0	497	618	480	0	0	
14	0	0	0	0	0	534	617	494	0	0	
15	0	0	0	0	0	516	618	467	0	0	
0	0	0	0	0	0	506	619	494	0	0	
1	0	0	0	0	1	528	619	508	0	0	
2	0	0	0	0	0	553	619	523	0	0	
3	0	0	0	0	0	547	619	539	0	0	
