# OpenSignals Text File Format. Version 1
# {"98:D3:11:FE:02:74": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:11:FE:02:74", "device connection": "BTH98:D3:11:FE:02:74", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-16", "time": "12:27:44.455", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	0	517	619	430	0	0	
1	0	0	0	0	1	506	618	434	0	0	
2	0	0	0	0	0	497	618	437	0	0	
3	0	0	0	0	0	502	618	431	0	0	
4	0	0	0	0	0	488	618	447	0	0	
5	0	0	0	0	0	472	618	457	0	0	
6	0	0	0	0	0	455	619	433	0	0	
7	0	0	0	0	0	470	619	446	0	0	
8	0	0	0	0	0	441	618	407	0	0	
9	0	0	0	0	1	460	617	439	0	0	
10	0	0	0	0	0	514	617	533	0	0	
11	0	0	0	0	0	524	618	572	0	0	
12	0	0	0	0	0	548	616	611	0	0	
13	0	0	0	0	0	576	615	695	0	0	
14	0	0	0	0	0	587	615	678	0	0	
15	0	0	0	0	0	572	615	645	0	0	
0	0	0	0	0	0	563	616	647	0	0	
1	0	0	0	0	1	552	616	543	0	0	
2	0	0	0	0	0	537	616	476	0	0	
3	0	0	0	0	0	520	616	449	0	0	
4	0	0	0	0	0	482	617	433	0	0	
5	0	0	0	0	0	465	618	445	0	0	
6	0	0	0	0	0	480	617	440	0	0	
7	0	0	0	0	0	484	617	423	0	0	
8	0	0	0	0	0	487	617	445	0	0	
9	0	0	0	0	1	505	617	462	0	0	
10	0	0	0	0	0	504	618	430	0	0	
11	0	0	0	0	0	506	617	438	0	0	
12	0	0	0	0	0	503	618	407	0	0	
13	0	0	0	0	0	486	617	443	0	0	
14	0	0	0	0	0	492	617	528	0	0	
15	0	0	0	0	0	481	617	570	0	0	
0	0	0	0	0	0	513	617	610	0	0	
1	0	0	0	0	1	553	616	694	0	0	
2	0	0	0	0	0	548	617	674	0	0	
3	0	0	0	0	0	550	617	645	0	0	
4	0	0	0	0	0	551	616	643	0	0	
5	0	0	0	0	0	540	617	541	0	0	
6	0	0	0	0	0	512	617	479	0	0	
7	0	0	0	0	0	506	617	451	0	0	
8	0	0	0	0	0	491	619	432	0	0	
9	0	0	0	0	1	499	619	438	0	0	
10	0	0	0	0	0	509	617	444	0	0	
11	0	0	0	0	0	533	619	431	0	0	
12	0	0	0	0	0	557	617	448	0	0	
13	0	0	0	0	0	545	618	455	0	0	
14	0	0	0	0	0	501	618	428	0	0	
15	0	0	0	0	0	457	619	438	0	0	
0	0	0	0	0	0	443	620	408	0	0	
1	0	0	0	0	1	444	620	443	0	0	
2	0	0	0	0	0	497	619	539	0	0	
3	0	0	0	0	0	558	618	578	0	0	
4	0	0	0	0	0	573	617	620	0	0	
5	0	0	0	0	0	560	617	694	0	0	
6	0	0	0	0	0	517	619	675	0	0	
7	0	0	0	0	0	515	619	639	0	0	
8	0	0	0	0	0	524	618	640	0	0	
9	0	0	0	0	1	504	619	538	0	0	
10	0	0	0	0	0	496	619	480	0	0	
11	0	0	0	0	0	482	618	450	0	0	
12	0	0	0	0	0	481	620	429	0	0	
13	0	0	0	0	0	505	619	434	0	0	
14	0	0	0	0	0	527	619	441	0	0	
15	0	0	0	0	0	522	619	431	0	0	
0	0	0	0	0	0	527	617	443	0	0	
1	0	0	0	0	1	516	619	450	0	0	
2	0	0	0	0	0	468	619	427	0	0	
3	0	0	0	0	0	463	619	441	0	0	
4	0	0	0	0	0	468	619	412	0	0	
5	0	0	0	0	0	480	619	444	0	0	
6	0	0	0	0	0	525	618	537	0	0	
7	0	0	0	0	0	543	618	575	0	0	
8	0	0	0	0	0	560	618	611	0	0	
9	0	0	0	0	1	576	617	694	0	0	
10	0	0	0	0	0	579	617	680	0	0	
11	0	0	0	0	0	571	617	643	0	0	
12	0	0	0	0	0	554	618	641	0	0	
13	0	0	0	0	0	508	619	541	0	0	
